,name,screen_name,created_at,followers_count,friends_count,statuses_count,retweets_count,total_likes
0,Jeffrey Gettleman,gettleman,2011-05-25 17:49:42,25703,37,3771,146473,1047
1,A24 Media,a24media,2009-03-25 11:29:33,31286,3059,16869,221,140
2,Scapegoat,AndiMakinana,2009-09-06 10:53:07,101255,2838,142230,10655,1724
3,Africa Check,AfricaCheck,2012-07-03 11:34:29,68061,4592,27324,453,401
4,James Copnall,JamesCopnall,2011-10-30 17:32:39,21962,5050,19439,125908,146
5,Online Africa,oafrica,2009-08-13 17:13:41,31294,2877,6864,1474,74
6,Patrick Ngowi,PatrickNgowi,2012-12-12 11:35:01,22798,179,1638,7549,196
7,SEO Expert Vancouver,stateafrica,2017-06-12 09:53:56,8,0,1,0,1
8,Mohammed Adow,Moadow,2009-04-14 08:10:59,50984,1732,21549,9125,175
9,Brendan Boyle,BrendanSAfrica,2009-01-23 17:02:49,28467,366,3892,2911,451
10,City of Tshwane,CityTshwane,2010-05-28 08:34:35,439375,2927,81200,4062,1600
11,VISI Magazine,VISI_Mag,2009-08-31 14:45:27,52894,1818,16890,161,460
12,This Is Africa,ThisIsAfricaTIA,2009-07-01 14:19:28,46775,2138,23988,4309,532
13,Sarah Carter,sarzss,2010-11-11 08:57:03,11927,894,2166,13445,305
14,The EIU Africa team,TheEIU_Africa,2010-02-17 16:58:52,24864,294,2523,596,138
15,Investing In Africa,InvestInAfrica,2008-09-15 20:52:05,49695,172,2814,385,300
16,Barry Malone,malonebarry,2009-01-08 04:27:43,28428,2988,35262,52122,638
17,ArtSouthAfrica,ArtSouthAfrica,2016-06-01 09:24:54,117,132,23,334,8
18,Kahn Morbee,KahnMorbee,2009-01-29 16:18:58,17443,425,4993,1283,520
19,Jamal Osman,JamalMOsman,2010-10-31 18:47:36,93957,659,13508,49895,1556
20,iamsuede™,iamsuede,2009-03-23 05:05:51,18238,2256,88730,12340,223
21,Mike Stopforth,mikestopforth,2007-03-07 17:29:47,21365,813,42969,123138,198
22,Equal Education,equal_education,2010-06-19 10:06:48,62294,748,26786,1033,643
23,Tristan McConnell,t_mcconnell,2011-11-30 10:13:50,18501,940,15627,7064,771
24,Kate Forbes,forbeesta,2009-01-11 12:23:42,19996,3603,9575,202096,385
25,Jax Panik,jaxpanik,2007-12-31 01:15:45,7489,15,15410,2880,105
26,audisouthafrica,audisouthafrica,2010-08-23 13:12:27,215385,1155,22994,490,3556
27,ONE in Africa,ONEinAfrica,2011-09-19 14:08:39,232811,89603,7579,3141,1442
28,Hamza Mohamed,Hamza_Africa,2010-01-27 04:41:45,98720,220,17748,11670,1164
29,Rebecca Enonchong,africatechie,2010-01-23 16:33:53,106153,1644,101297,21059,2252
30,marais,cx73,2010-05-10 19:42:53,70751,49688,4986,965,1045
31,George Ayittey,ayittey,2009-04-08 23:27:30,17114,151,12766,357,906
32,Mercedes-Benz SA,MercedesBenz_SA,2010-04-15 09:31:16,249919,2415,15755,1679,576
33,Africa Gathering,africagathering,2009-01-20 10:01:21,48964,653,8771,90636,42
34,OkayAfrica,OkayAfrica,2009-11-23 23:51:39,105229,1919,45452,1127,2129
35,Mary Harper,mary_harper,2009-06-04 16:43:39,58228,1979,7187,112859,310
36,Save the Rhino,savetherhino,2009-05-21 11:55:15,80345,983,35782,1318,3228
37,TechCentral,TechCentral,2009-02-02 18:14:26,81638,1905,18369,100,121
38,GautengGov,GautengProvince,2011-07-13 16:00:41,217178,3122,33459,17558,3500
39,Abdi Aynte,Aynte,2009-04-27 07:37:20,192544,1346,14514,10783,1070
40,Daniel Howden,daniel_howden,2009-11-03 12:04:07,24706,3706,8767,60318,365
41,Ranger Diaries,rangerdiaries,2010-09-28 14:56:14,20449,4614,3906,747,1606
42,The Star,TheStar_news,2011-03-16 08:45:41,191382,405,48599,577,67
43,James Schneider,schneiderhome,2010-11-12 12:22:14,26434,1008,32731,182238,3531
44,The Africa Report,TheAfricaReport,2008-12-10 11:24:06,165765,1144,15884,282,348
45,City of Joburg,CityofJoburgZA,2012-03-07 07:05:58,1002707,61972,265258,2998,351
46,Think Africa Press,ThinkAfricaFeed,2010-12-21 16:12:50,48253,1114,16251,614,124
47,Africa The Good News,AfricaGoodNews,2009-05-13 07:18:36,50088,757,11100,67855,6
48,will ross,willintune,2010-11-24 17:37:13,18633,1489,8550,7338,434
49,CNBC Africa,cnbcafrica,2009-07-16 13:52:16,240600,657,91475,177,260
